case_id,stain,slice_idx,patch_idx,patch_attn_weight,slice_attn_weight,stain_attn_weight,effective_weight,true_label,pred_label
14,melan,1,27,0.03527643159031868,0.5148447155952454,0.9252926707267761,0.016805058512036643,1,1
14,melan,2,4,0.039511725306510925,0.4684407114982605,0.9252926707267761,0.017126150174896985,1,1
14,melan,1,2,0.03650754690170288,0.5148447155952454,0.9252926707267761,0.017391539737891516,1,1
14,melan,2,17,0.040839310735464096,0.4684407114982605,0.9252926707267761,0.017701585118572057,1,1
14,melan,1,32,0.038158681243658066,0.5148447155952454,0.9252926707267761,0.018178110487167786,1,1
14,melan,2,21,0.04195747151970863,0.4684407114982605,0.9252926707267761,0.018186246048007525,1,1
14,melan,1,21,0.03850727155804634,0.5148447155952454,0.9252926707267761,0.018344172652923575,1,1
14,melan,1,20,0.04024960473179817,0.5148447155952454,0.9252926707267761,0.01917418888791027,1,1
14,melan,1,47,0.04189160093665123,0.5148447155952454,0.9252926707267761,0.01995640639277464,1,1
14,melan,1,29,0.04231537505984306,0.5148447155952454,0.9252926707267761,0.02015828477488629,1,1
14,melan,2,5,0.046512190252542496,0.4684407114982605,0.9252926707267761,0.0201604650024523,1,1
14,melan,2,34,0.047949425876140594,0.4684407114982605,0.9252926707267761,0.020783427248102372,1,1
14,melan,1,19,0.04629462584853172,0.5148447155952454,0.9252926707267761,0.02205392839084469,1,1
14,melan,1,11,0.04713251441717148,0.5148447155952454,0.9252926707267761,0.02245308345806022,1,1
14,melan,1,9,0.04999038949608803,0.5148447155952454,0.9252926707267761,0.023814523823657303,1,1
19,h&e,3,50,0.026791859418153763,0.08839065581560135,0.7693253755569458,0.0018218779069659647,1,1
19,h&e,4,98,0.015295052900910378,0.1549636870622635,0.7693253755569458,0.001823437919457409,1,1
19,h&e,4,123,0.015309751965105534,0.1549636870622635,0.7693253755569458,0.0018251903050952771,1,1
19,h&e,4,55,0.015612316317856312,0.1549636870622635,0.7693253755569458,0.0018612612698350605,1,1
19,h&e,1,188,0.00644597876816988,0.38792794942855835,0.7693253755569458,0.0019237560514727024,1,1
19,h&e,1,134,0.006470558699220419,0.38792794942855835,0.7693253755569458,0.0019310917552973492,1,1
19,h&e,2,14,0.009120416827499866,0.27913689613342285,0.7693253755569458,0.0019585830412365023,1,1
19,h&e,0,25,0.02880210056900978,0.08958092331886292,0.7693253755569458,0.0019849508359377137,1,1
19,h&e,4,64,0.016988063231110573,0.1549636870622635,0.7693253755569458,0.00202527437299046,1,1
19,h&e,1,4,0.006820645648986101,0.38792794942855835,0.7693253755569458,0.002035572690214323,1,1
19,h&e,2,55,0.009504922665655613,0.27913689613342285,0.7693253755569458,0.002041154553932892,1,1
19,h&e,2,39,0.009560723789036274,0.27913689613342285,0.7693253755569458,0.002053137683213319,1,1
19,h&e,2,168,0.009586325846612453,0.27913689613342285,0.7693253755569458,0.002058635650766542,1,1
19,h&e,2,46,0.009603532031178474,0.27913689613342285,0.7693253755569458,0.0020623306289602778,1,1
19,h&e,4,85,0.017339853569865227,0.1549636870622635,0.7693253755569458,0.002067213936556521,1,1
19,h&e,2,109,0.009640648029744625,0.27913689613342285,0.7693253755569458,0.002070301181921304,1,1
19,h&e,4,63,0.017421003431081772,0.1549636870622635,0.7693253755569458,0.002076888419872113,1,1
19,h&e,1,22,0.007014924194663763,0.38792794942855835,0.7693253755569458,0.0020935537263549104,1,1
19,h&e,2,15,0.009827280417084694,0.27913689613342285,0.7693253755569458,0.0021103799453926816,1,1
19,h&e,4,108,0.017720256000757217,0.1549636870622635,0.7693253755569458,0.0021125645621238864,1,1
19,h&e,2,72,0.01031578704714775,0.27913689613342285,0.7693253755569458,0.002215285326283631,1,1
19,melan,2,125,0.0518358051776886,0.2726975083351135,0.15879642963409424,0.0022446661235335052,1,1
19,h&e,2,159,0.010689228773117065,0.27913689613342285,0.7693253755569458,0.002295480853002127,1,1
19,h&e,3,165,0.03387681022286415,0.08839065581560135,0.7693253755569458,0.0023036628828268183,1,1
19,h&e,0,96,0.03365105018019676,0.08958092331886292,0.7693253755569458,0.002319125302174443,1,1
19,h&e,1,175,0.007826119661331177,0.38792794942855835,0.7693253755569458,0.0023356491852531912,1,1
19,h&e,4,68,0.019624147564172745,0.1549636870622635,0.7693253755569458,0.0023395417483917606,1,1
19,h&e,2,156,0.010989626869559288,0.27913689613342285,0.7693253755569458,0.0023599904722924935,1,1
19,h&e,2,71,0.011074023321270943,0.27913689613342285,0.7693253755569458,0.0023781143653326202,1,1
19,h&e,1,30,0.008022064343094826,0.38792794942855835,0.7693253755569458,0.002394127467738092,1,1
19,h&e,2,118,0.01125827245414257,0.27913689613342285,0.7693253755569458,0.0024176813318244166,1,1
19,h&e,1,1,0.008195322938263416,0.38792794942855835,0.7693253755569458,0.0024458352506695376,1,1
19,h&e,1,23,0.008297739550471306,0.38792794942855835,0.7693253755569458,0.002476400752758866,1,1
19,h&e,2,69,0.011620434932410717,0.27913689613342285,0.7693253755569458,0.0024954546728376712,1,1
19,h&e,1,32,0.00842852983623743,0.38792794942855835,0.7693253755569458,0.0025154341738676763,1,1
19,h&e,1,176,0.008434836752712727,0.38792794942855835,0.7693253755569458,0.00251731642777695,1,1
19,h&e,2,47,0.011956334114074707,0.27913689613342285,0.7693253755569458,0.0025675880471357246,1,1
19,h&e,2,42,0.011963906697928905,0.27913689613342285,0.7693253755569458,0.0025692142375386075,1,1
19,h&e,1,155,0.008636505343019962,0.38792794942855835,0.7693253755569458,0.0025775029696425947,1,1
19,h&e,1,171,0.00883912667632103,0.38792794942855835,0.7693253755569458,0.0026379738508096554,1,1
19,h&e,1,41,0.00898496899753809,0.38792794942855835,0.7693253755569458,0.00268149944375569,1,1
19,h&e,0,116,0.03928351029753685,0.08958092331886292,0.7693253755569458,0.002707296865964119,1,1
19,h&e,2,9,0.012638971209526062,0.27913689613342285,0.7693253755569458,0.0027141823819953597,1,1
19,h&e,1,172,0.00911133736371994,0.38792794942855835,0.7693253755569458,0.0027192131747343718,1,1
19,h&e,2,58,0.012737074866890907,0.27913689613342285,0.7693253755569458,0.002735249857663655,1,1
19,h&e,4,33,0.02297179028391838,0.1549636870622635,0.7693253755569458,0.002738639333442702,1,1
19,h&e,2,63,0.012837848626077175,0.27913689613342285,0.7693253755569458,0.0027568907299479954,1,1
19,h&e,1,182,0.00925617665052414,0.38792794942855835,0.7693253755569458,0.0027624394192663063,1,1
19,h&e,1,6,0.009732295759022236,0.38792794942855835,0.7693253755569458,0.002904533746464199,1,1
19,h&e,2,73,0.013809825293719769,0.27913689613342285,0.7693253755569458,0.002965619898113021,1,1
19,h&e,2,44,0.014156287536025047,0.27913689613342285,0.7693253755569458,0.0030400216590239755,1,1
19,h&e,4,49,0.025710955262184143,0.1549636870622635,0.7693253755569458,0.0030651957253282265,1,1
19,h&e,4,37,0.02573605626821518,0.1549636870622635,0.7693253755569458,0.0030681882044330745,1,1
19,h&e,4,28,0.02589670941233635,0.1549636870622635,0.7693253755569458,0.0030873408701197137,1,1
19,h&e,2,121,0.014555774629116058,0.27913689613342285,0.7693253755569458,0.003125810352733867,1,1
19,h&e,1,204,0.010698728263378143,0.38792794942855835,0.7693253755569458,0.0031929585839419756,1,1
19,h&e,4,1,0.0271852295845747,0.1549636870622635,0.7693253755569458,0.003240955019561809,1,1
19,h&e,1,163,0.01087662298232317,0.38792794942855835,0.7693253755569458,0.0032460499847057254,1,1
19,h&e,4,14,0.02752719260752201,0.1549636870622635,0.7693253755569458,0.003281722995137578,1,1
19,h&e,2,68,0.016003726050257683,0.27913689613342285,0.7693253755569458,0.0034367537176721204,1,1
19,h&e,4,149,0.029154160991311073,0.1549636870622635,0.7693253755569458,0.003475686093139203,1,1
19,h&e,1,199,0.011696217581629753,0.38792794942855835,0.7693253755569458,0.0034906521043956166,1,1
19,h&e,1,203,0.012487872503697872,0.38792794942855835,0.7693253755569458,0.003726915828149563,1,1
19,h&e,4,95,0.03289336711168289,0.1549636870622635,0.7693253755569458,0.003921464886630487,1,1
19,h&e,4,47,0.032924432307481766,0.1549636870622635,0.7693253755569458,0.0039251684015095805,1,1
19,h&e,2,37,0.020412135869264603,0.27913689613342285,0.7693253755569458,0.004383446930672374,1,1
19,h&e,1,210,0.014827927574515343,0.38792794942855835,0.7693253755569458,0.004425288451635973,1,1
19,h&e,2,85,0.021253537386655807,0.27913689613342285,0.7693253755569458,0.004564135464321863,1,1
19,h&e,2,45,0.02148168347775936,0.27913689613342285,0.7693253755569458,0.004613129175180834,1,1
19,h&e,2,137,0.0216505266726017,0.27913689613342285,0.7693253755569458,0.00464938776119735,1,1
19,h&e,2,74,0.021759837865829468,0.27913689613342285,0.7693253755569458,0.004672862022661772,1,1
19,h&e,1,173,0.016080202534794807,0.38792794942855835,0.7693253755569458,0.004799020916415613,1,1
19,h&e,1,205,0.01689559780061245,0.38792794942855835,0.7693253755569458,0.005042369775196331,1,1
19,h&e,2,41,0.023533185943961143,0.27913689613342285,0.7693253755569458,0.005053683375208456,1,1
19,h&e,2,132,0.024240627884864807,0.27913689613342285,0.7693253755569458,0.005205604478631662,1,1
19,h&e,1,178,0.017941659316420555,0.38792794942855835,0.7693253755569458,0.00535455931903808,1,1
19,h&e,1,167,0.018621396273374557,0.38792794942855835,0.7693253755569458,0.005557421930191415,1,1
19,h&e,2,91,0.02702908404171467,0.27913689613342285,0.7693253755569458,0.005804417344680763,1,1
19,h&e,1,208,0.02070397511124611,0.38792794942855835,0.7693253755569458,0.006178952621823193,1,1
19,h&e,2,62,0.029613148421049118,0.27913689613342285,0.7693253755569458,0.006359337669765857,1,1
19,h&e,1,156,0.024722730740904808,0.38792794942855835,0.7693253755569458,0.007378321366275466,1,1
19,h&e,1,54,0.029802639037370682,0.38792794942855835,0.7693253755569458,0.00889438350016102,1,1
19,h&e,1,174,0.039774321019649506,0.38792794942855835,0.7693253755569458,0.011870360345057859,1,1
19,h&e,2,61,0.05700060725212097,0.27913689613342285,0.7693253755569458,0.012240714960260204,1,1
19,h&e,1,206,0.047490205615758896,0.38792794942855835,0.7693253755569458,0.014173110667092313,1,1
19,h&e,1,0,0.048087429255247116,0.38792794942855835,0.7693253755569458,0.014351347771474557,1,1
19,h&e,1,207,0.09917209297418594,0.38792794942855835,0.7693253755569458,0.029597198634656707,1,1
25,h&e,1,63,0.01810760609805584,0.5954366326332092,0.5717295408248901,0.006164349031608032,0,1
25,sox10,0,37,0.017353057861328125,1.0,0.3555028736591339,0.006169061936475373,0,1
25,sox10,0,78,0.017353147268295288,1.0,0.3555028736591339,0.0061690937209091246,0,1
25,h&e,2,70,0.037608470767736435,0.293593168258667,0.5717295408248901,0.0063128032298815735,0,1
25,h&e,1,58,0.018597649410367012,0.5954366326332092,0.5717295408248901,0.006331173845519557,0,1
25,sox10,0,46,0.018203318119049072,1.0,0.3555028736591339,0.0064713319014533255,0,1
25,h&e,1,51,0.019292011857032776,0.5954366326332092,0.5717295408248901,0.006567554759291955,0,1
25,sox10,0,2,0.01871277205646038,1.0,0.3555028736591339,0.006652444240200006,0,1
25,h&e,1,86,0.01958245225250721,0.5954366326332092,0.5717295408248901,0.00666642900920039,0,1
25,sox10,0,68,0.019282972440123558,1.0,0.3555028736591339,0.006855152115153806,0,1
25,sox10,0,51,0.01938064582645893,1.0,0.3555028736591339,0.00688987528467605,0,1
25,sox10,0,89,0.022260284051299095,1.0,0.3555028736591339,0.007913594948705416,0,1
25,sox10,0,60,0.02322893775999546,1.0,0.3555028736591339,0.008257954125727551,0,1
25,sox10,0,3,0.0240361038595438,1.0,0.3555028736591339,0.00854490399363722,0,1
25,sox10,0,96,0.025012090802192688,1.0,0.3555028736591339,0.008891870156402693,0,1
25,h&e,1,32,0.026782117784023285,0.5954366326332092,0.5717295408248901,0.009117401876998079,0,1
25,h&e,1,59,0.03413649648427963,0.5954366326332092,0.5717295408248901,0.01162104354964698,0,1
25,h&e,1,62,0.04105285182595253,0.5954366326332092,0.5717295408248901,0.01397556949425961,0,1
25,h&e,1,90,0.042213164269924164,0.5954366326332092,0.5717295408248901,0.014370573165734838,0,1
25,h&e,1,26,0.04455491527915001,0.5954366326332092,0.5717295408248901,0.01516777244695503,0,1
25,h&e,1,57,0.04976673424243927,0.5954366326332092,0.5717295408248901,0.016942025266753112,0,1
25,h&e,1,18,0.05314749851822853,0.5954366326332092,0.5717295408248901,0.018092934496648172,0,1
25,h&e,1,38,0.06899960339069366,0.5954366326332092,0.5717295408248901,0.023489446149837993,0,1
27,sox10,1,12,0.022685188800096512,0.5266214609146118,0.3546755611896515,0.004237134169190333,0,0
27,sox10,1,34,0.022944746538996696,0.5266214609146118,0.3546755611896515,0.004285614301935231,0,0
27,melan,2,54,0.06523523479700089,0.22933714091777802,0.28709840774536133,0.004295239726293716,0,0
27,melan,0,24,0.04985041543841362,0.30110999941825867,0.28709840774536133,0.004309478753154704,0,0
27,h&e,3,74,0.05829690769314766,0.21278506517410278,0.3582259714603424,0.0044436897571790085,0,0
27,sox10,1,56,0.024102047085762024,0.5266214609146118,0.3546755611896515,0.00450177462283594,0,0
27,h&e,2,35,0.028326917439699173,0.45603615045547485,0.3582259714603424,0.0046275983428389865,0,0
27,melan,2,28,0.07082443684339523,0.22933714091777802,0.28709840774536133,0.004663245800659204,0,0
27,sox10,1,17,0.026031216606497765,0.5266214609146118,0.3546755611896515,0.004862104447132362,0,0
27,melan,0,2,0.05754134804010391,0.30110999941825867,0.28709840774536133,0.004974346043576304,0,0
27,h&e,2,13,0.03050328977406025,0.45603615045547485,0.3582259714603424,0.004983139217674003,0,0
27,h&e,2,53,0.03203132003545761,0.45603615045547485,0.3582259714603424,0.005232764342628134,0,0
27,sox10,0,30,0.03160642087459564,0.47337856888771057,0.3546755611896515,0.0053065856205211474,0,0
27,h&e,0,70,0.12161052227020264,0.13017453253269196,0.3582259714603424,0.0056709295159465874,0,0
27,melan,2,43,0.08642131835222244,0.22933714091777802,0.28709840774536133,0.005690180788652692,0,0
27,sox10,0,32,0.03413950279355049,0.47337856888771057,0.3546755611896515,0.005731879460024887,0,0
27,sox10,1,38,0.030711481347680092,0.5266214609146118,0.3546755611896515,0.005736283182450449,0,0
27,melan,1,17,0.08409860730171204,0.24045850336551666,0.28709840774536133,0.005805768669451311,0,0
27,sox10,1,41,0.031353939324617386,0.5266214609146118,0.3546755611896515,0.00585628133059627,0,0
27,h&e,2,15,0.03630710765719414,0.45603615045547485,0.3582259714603424,0.005931274081811726,0,0
27,sox10,0,42,0.03642134368419647,0.47337856888771057,0.3546755611896515,0.006114990983682152,0,0
27,h&e,2,30,0.03779681399464607,0.45603615045547485,0.3582259714603424,0.006174638457522016,0,0
27,melan,1,27,0.09221963584423065,0.24045850336551666,0.28709840774536133,0.00636640593311875,0,0
27,sox10,0,40,0.038833409547805786,0.47337856888771057,0.3546755611896515,0.0065199667346020306,0,0
27,h&e,2,27,0.04046177864074707,0.45603615045547485,0.3582259714603424,0.006609997723360735,0,0
27,sox10,0,31,0.040860503911972046,0.47337856888771057,0.3546755611896515,0.006860307383959462,0,0
27,sox10,1,40,0.03732356056571007,0.5266214609146118,0.3546755611896515,0.006971285766338528,0,0
27,sox10,1,37,0.038011256605386734,0.5266214609146118,0.3546755611896515,0.007099733469084492,0,0
27,sox10,1,39,0.03874467685818672,0.5266214609146118,0.3546755611896515,0.0072367215294837,0,0
27,h&e,2,5,0.04674207791686058,0.45603615045547485,0.3582259714603424,0.007635972490454363,0,0
27,h&e,2,49,0.048221733421087265,0.45603615045547485,0.3582259714603424,0.007877694921915819,0,0
27,melan,0,43,0.09339022636413574,0.30110999941825867,0.28709840774536133,0.008073417096508731,0,0
27,melan,1,28,0.142759308218956,0.24045850336551666,0.28709840774536133,0.00985542502453884,0,0
27,melan,3,76,0.15609680116176605,0.22909440100193024,0.28709840774536133,0.010266898356907628,0,0
27,h&e,2,68,0.07094436883926392,0.45603615045547485,0.3582259714603424,0.011589755375720191,0,0
27,h&e,2,66,0.07999314367771149,0.45603615045547485,0.3582259714603424,0.013067999365249319,0,0
27,h&e,3,0,0.20193734765052795,0.21278506517410278,0.3582259714603424,0.015392701926315443,0,0
36,sox10,1,67,0.027531152591109276,0.3485342860221863,0.5096426010131836,0.004890301371905598,0,0
36,sox10,0,39,0.01476582046598196,0.651465654373169,0.5096426010131836,0.004902468722325872,0,0
36,sox10,0,68,0.014778733253479004,0.651465654373169,0.5096426010131836,0.004906755956954529,0,0
36,sox10,0,20,0.01492530107498169,0.651465654373169,0.5096426010131836,0.00495541862099489,0,0
36,melan,1,29,0.05780358612537384,0.5127540826797485,0.16887351870536804,0.005005246405478671,0,0
36,sox10,1,7,0.02874245122075081,0.3485342860221863,0.5096426010131836,0.005105461828073215,0,0
36,sox10,0,55,0.015543702989816666,0.651465654373169,0.5096426010131836,0.005160737116657859,0,0
36,sox10,0,65,0.015758827328681946,0.651465654373169,0.5096426010131836,0.005232161548854349,0,0
36,sox10,0,3,0.015760112553834915,0.651465654373169,0.5096426010131836,0.00523258826243441,0,0
36,sox10,0,56,0.016108885407447815,0.651465654373169,0.5096426010131836,0.005348385959553428,0,0
36,sox10,1,2,0.030259301885962486,0.3485342860221863,0.5096426010131836,0.005374896856792502,0,0
36,sox10,0,76,0.01680663414299488,0.651465654373169,0.5096426010131836,0.005580048762168605,0,0
36,sox10,0,79,0.016909131780266762,0.651465654373169,0.5096426010131836,0.005614079479391218,0,0
36,sox10,0,69,0.016940193250775337,0.651465654373169,0.5096426010131836,0.005624392342668173,0,0
36,sox10,0,60,0.017507722601294518,0.651465654373169,0.5096426010131836,0.005812820401666462,0,0
36,sox10,0,16,0.017988640815019608,0.651465654373169,0.5096426010131836,0.005972492294346981,0,0
36,melan,0,14,0.07381701469421387,0.48724591732025146,0.16887351870536804,0.006073880439849006,0,0
36,sox10,0,77,0.018741218373179436,0.651465654373169,0.5096426010131836,0.006222359069342852,0,0
36,melan,1,66,0.07353371381759644,0.5127540826797485,0.16887351870536804,0.006367327382919211,0,0
36,h&e,1,39,0.04606901481747627,0.43229222297668457,0.32148391008377075,0.006402441064356524,0,0
36,sox10,1,3,0.03781481087207794,0.3485342860221863,0.5096426010131836,0.006716966203071069,0,0
36,sox10,0,5,0.02233532816171646,0.651465654373169,0.5096426010131836,0.007415656174878007,0,0
36,sox10,0,58,0.02251436561346054,0.651465654373169,0.5096426010131836,0.0074750992318569544,0,0
36,h&e,1,44,0.05557535961270332,0.43229222297668457,0.32148391008377075,0.007723585276578855,0,0
36,sox10,0,71,0.027152100577950478,0.651465654373169,0.5096426010131836,0.00901489518550747,0,0
36,sox10,0,57,0.032408714294433594,0.651465654373169,0.5096426010131836,0.010760167951743414,0,0
36,sox10,0,44,0.03368530794978142,0.651465654373169,0.5096426010131836,0.011184015748137852,0,0
36,sox10,0,64,0.03494936227798462,0.651465654373169,0.5096426010131836,0.011603700304212042,0,0
36,h&e,1,49,0.13557301461696625,0.43229222297668457,0.32148391008377075,0.01884125891211802,0,0
36,sox10,0,66,0.06858059763908386,0.651465654373169,0.5096426010131836,0.022769763160713413,0,0
44,melan,1,108,0.004569727461785078,0.9834330081939697,0.949013888835907,0.004264888179044821,1,1
44,melan,1,118,0.00465729832649231,0.9834330081939697,0.949013888835907,0.004346617330037277,1,1
44,melan,1,125,0.004711219575256109,0.9834330081939697,0.949013888835907,0.00439694157768119,1,1
44,melan,1,88,0.004799610935151577,0.9834330081939697,0.949013888835907,0.004479436489927142,1,1
44,melan,1,39,0.00480823777616024,0.9834330081939697,0.949013888835907,0.004487487848032856,1,1
44,melan,1,87,0.004864820744842291,0.9834330081939697,0.949013888835907,0.004540296256474149,1,1
44,melan,1,1,0.004987011663615704,0.9834330081939697,0.949013888835907,0.004654336012547433,1,1
44,melan,1,101,0.005044110585004091,0.9834330081939697,0.949013888835907,0.004707625955307043,1,1
44,melan,1,45,0.005154326092451811,0.9834330081939697,0.949013888835907,0.0048104891607809175,1,1
44,melan,1,102,0.00515604205429554,0.9834330081939697,0.949013888835907,0.004812090653527303,1,1
44,melan,1,12,0.0051889317110180855,0.9834330081939697,0.949013888835907,0.004842786293331178,1,1
44,melan,1,130,0.00525500625371933,0.9834330081939697,0.949013888835907,0.004904453107918902,1,1
44,melan,1,63,0.005321861244738102,0.9834330081939697,0.949013888835907,0.004966848308352743,1,1
44,melan,1,51,0.005370508413761854,0.9834330081939697,0.949013888835907,0.005012250301764479,1,1
44,melan,1,103,0.005469448398798704,0.9834330081939697,0.949013888835907,0.005104590157072546,1,1
44,melan,1,42,0.005495913792401552,0.9834330081939697,0.949013888835907,0.0051292900861765155,1,1
44,melan,1,96,0.005731918849050999,0.9834330081939697,0.949013888835907,0.0053495516192146025,1,1
44,melan,1,110,0.00575829204171896,0.9834330081939697,0.949013888835907,0.005374165497962049,1,1
44,melan,1,64,0.005760648753494024,0.9834330081939697,0.949013888835907,0.0053763649972264895,1,1
44,melan,1,70,0.006009487900882959,0.9834330081939697,0.949013888835907,0.005608604479133819,1,1
44,melan,1,77,0.006166201550513506,0.9834330081939697,0.949013888835907,0.005754864009356045,1,1
44,melan,1,74,0.006189613603055477,0.9834330081939697,0.949013888835907,0.005776714280946295,1,1
44,melan,1,137,0.00655963271856308,0.9834330081939697,0.949013888835907,0.006122050007189485,1,1
44,melan,1,5,0.006589430384337902,0.9834330081939697,0.949013888835907,0.006149859917865541,1,1
44,melan,1,55,0.006620993837714195,0.9834330081939697,0.949013888835907,0.006179317823248327,1,1
44,melan,1,136,0.0071192579343914986,0.9834330081939697,0.949013888835907,0.006644343511045335,1,1
44,melan,1,97,0.007295857183635235,0.9834330081939697,0.949013888835907,0.006809162104019714,1,1
44,melan,1,106,0.007437126711010933,0.9834330081939697,0.949013888835907,0.006941007764926702,1,1
44,melan,1,119,0.007785821333527565,0.9834330081939697,0.949013888835907,0.007266441521338677,1,1
44,melan,1,38,0.008930986747145653,0.9834330081939697,0.949013888835907,0.008335214763601776,1,1
44,melan,1,128,0.00963375624269247,0.9834330081939697,0.949013888835907,0.008991103618947232,1,1
44,melan,1,132,0.010039675049483776,0.9834330081939697,0.949013888835907,0.009369944224916315,1,1
44,melan,1,94,0.01045592688024044,0.9834330081939697,0.949013888835907,0.009758428555184533,1,1
44,melan,1,86,0.010685832239687443,0.9834330081939697,0.949013888835907,0.009972997292161586,1,1
44,melan,1,123,0.010918105021119118,0.9834330081939697,0.949013888835907,0.010189775524151562,1,1
44,melan,1,11,0.010995793156325817,0.9834330081939697,0.949013888835907,0.010262281206879009,1,1
44,melan,1,126,0.01193587202578783,0.9834330081939697,0.949013888835907,0.01113964890358891,1,1
44,melan,1,7,0.01373857632279396,0.9834330081939697,0.949013888835907,0.012822097651552414,1,1
44,melan,1,95,0.014619945548474789,0.9834330081939697,0.949013888835907,0.013644672131850128,1,1
44,melan,1,121,0.01837865822017193,0.9834330081939697,0.949013888835907,0.01715264703319908,1,1
44,melan,1,131,0.018880758434534073,0.9834330081939697,0.949013888835907,0.017621252937344727,1,1
